file,Tgas,Tref,Trot,Tvib,broadening_max_width,broadening_method,calculation_time,cutoff,db_use_cached,dbformat,dbpath,dlm_log_pG,dlm_log_pL,export_lines,folding_thresh,include_neighbouring_lines,isotope,last_modified,levelsfmt,lines_calculated,lines_cutoff,lines_in_continuum,load_energies,lvl_use_cached,mole_fraction,molecule,name,parfuncfmt,path_length,pressure_mbar,profiler,pseudo_continuum_threshold,radis_version,rot_distribution,self_absorption,state,thermal_equilibrium,total_lines,vib_distribution,warning_broadening_threshold,warning_linestrength_cutoff,wavenum_max,wavenum_max_calc,wavenum_min,wavenum_min_calc,waveunit,wstep,zero_padding
20210629_Tvib300K_Trot300K_202.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.62,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926208.7812197,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007349252700805664, 'calc_lineshift': 0.0008466243743896484, 'calc_hwhm': 0.009383440017700195, 'init_vectors': 0.01226949691772461, 'voigt_broadening': 0.3423905372619629, 'init_vectors_apply': 0.008204460144042969, 'get_matching_line': 0.0014879703521728516, 'aggregate__center_lines': 0.22311186790466309, 'aggregate_wing_lines': 0.0035219192504882812, 'calc_line_broadening': 0.5938503742218018, 'calc_other_spectral_quan': 0.0013439655303955078, 'spectrum_calc_before_obj': 0.6162214279174805}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.06299999999999997,6809.0
20210629_Tvib300K_Trot300K_203.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.6,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926209.5528338,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007136344909667969, 'calc_lineshift': 0.0007810592651367188, 'calc_hwhm': 0.009208440780639648, 'init_vectors': 0.013064146041870117, 'voigt_broadening': 0.33428144454956055, 'init_vectors_apply': 0.007100343704223633, 'get_matching_line': 0.001276254653930664, 'aggregate__center_lines': 0.21973848342895508, 'aggregate_wing_lines': 0.0033042430877685547, 'calc_line_broadening': 0.5814356803894043, 'calc_other_spectral_quan': 0.0011129379272460938, 'spectrum_calc_before_obj': 0.6037266254425049}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.06199999999999997,6809.0
20210629_Tvib300K_Trot300K_204.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.61,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926210.3244476,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.00693511962890625, 'calc_lineshift': 0.0007836818695068359, 'calc_hwhm': 0.01023244857788086, 'init_vectors': 0.013607263565063477, 'voigt_broadening': 0.3373076915740967, 'init_vectors_apply': 0.007348537445068359, 'get_matching_line': 0.0013401508331298828, 'aggregate__center_lines': 0.21777033805847168, 'aggregate_wing_lines': 0.0034313201904296875, 'calc_line_broadening': 0.5835542678833008, 'calc_other_spectral_quan': 0.001074075698852539, 'spectrum_calc_before_obj': 0.6063969135284424}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.06099999999999997,6809.0
20210629_Tvib300K_Trot300K_205.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.62,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926211.1040576,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.0071790218353271484, 'calc_lineshift': 0.0007233619689941406, 'calc_hwhm': 0.009564876556396484, 'init_vectors': 0.012825489044189453, 'voigt_broadening': 0.34954285621643066, 'init_vectors_apply': 0.0074536800384521484, 'get_matching_line': 0.0012290477752685547, 'aggregate__center_lines': 0.2182323932647705, 'aggregate_wing_lines': 0.003370046615600586, 'calc_line_broadening': 0.5953106880187988, 'calc_other_spectral_quan': 0.0010657310485839844, 'spectrum_calc_before_obj': 0.6174049377441406}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.05999999999999997,6809.0
20210629_Tvib300K_Trot300K_206.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.61,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926211.8796697,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007250547409057617, 'calc_lineshift': 0.0009050369262695312, 'calc_hwhm': 0.00948190689086914, 'init_vectors': 0.01340484619140625, 'voigt_broadening': 0.34579896926879883, 'init_vectors_apply': 0.007677316665649414, 'get_matching_line': 0.0013339519500732422, 'aggregate__center_lines': 0.21546077728271484, 'aggregate_wing_lines': 0.0033473968505859375, 'calc_line_broadening': 0.5899488925933838, 'calc_other_spectral_quan': 0.0011031627655029297, 'spectrum_calc_before_obj': 0.6125845909118652}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.05899999999999997,6809.0
20210629_Tvib300K_Trot300K_207.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.61,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926212.6592796,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.00730443000793457, 'calc_lineshift': 0.0007748603820800781, 'calc_hwhm': 0.009324312210083008, 'init_vectors': 0.013736963272094727, 'voigt_broadening': 0.3461880683898926, 'init_vectors_apply': 0.008373737335205078, 'get_matching_line': 0.0015020370483398438, 'aggregate__center_lines': 0.21668338775634766, 'aggregate_wing_lines': 0.0033347606658935547, 'calc_line_broadening': 0.5925748348236084, 'calc_other_spectral_quan': 0.0010526180267333984, 'spectrum_calc_before_obj': 0.6146893501281738}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.05799999999999997,6809.0
20210629_Tvib300K_Trot300K_208.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.63,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926213.4628775,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007793426513671875, 'calc_lineshift': 0.0009088516235351562, 'calc_hwhm': 0.009806156158447266, 'init_vectors': 0.013628959655761719, 'voigt_broadening': 0.36136746406555176, 'init_vectors_apply': 0.007898569107055664, 'get_matching_line': 0.0014123916625976562, 'aggregate__center_lines': 0.21976733207702637, 'aggregate_wing_lines': 0.003367900848388672, 'calc_line_broadening': 0.6102652549743652, 'calc_other_spectral_quan': 0.0010738372802734375, 'spectrum_calc_before_obj': 0.633460521697998}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.05699999999999997,6809.0
20210629_Tvib300K_Trot300K_209.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.64,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926214.2744715,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007303476333618164, 'calc_lineshift': 0.0008134841918945312, 'calc_hwhm': 0.009614944458007812, 'init_vectors': 0.013353109359741211, 'voigt_broadening': 0.36566877365112305, 'init_vectors_apply': 0.009173870086669922, 'get_matching_line': 0.001598358154296875, 'aggregate__center_lines': 0.21844244003295898, 'aggregate_wing_lines': 0.0033674240112304688, 'calc_line_broadening': 0.6143531799316406, 'calc_other_spectral_quan': 0.001071929931640625, 'spectrum_calc_before_obj': 0.6369788646697998}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.055999999999999966,6809.0
20210629_Tvib300K_Trot300K_210.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.64,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926215.0860655,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007193803787231445, 'calc_lineshift': 0.0008053779602050781, 'calc_hwhm': 0.009317874908447266, 'init_vectors': 0.013690471649169922, 'voigt_broadening': 0.3647768497467041, 'init_vectors_apply': 0.00800943374633789, 'get_matching_line': 0.0012536048889160156, 'aggregate__center_lines': 0.22404217720031738, 'aggregate_wing_lines': 0.0036263465881347656, 'calc_line_broadening': 0.6183395385742188, 'calc_other_spectral_quan': 0.0010890960693359375, 'spectrum_calc_before_obj': 0.6404702663421631}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.054999999999999966,6809.0
20210629_Tvib300K_Trot300K_211.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.68,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926215.9376395,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.00743556022644043, 'calc_lineshift': 0.0009129047393798828, 'calc_hwhm': 0.009668350219726562, 'init_vectors': 0.014713525772094727, 'voigt_broadening': 0.38964295387268066, 'init_vectors_apply': 0.008253097534179688, 'get_matching_line': 0.0012974739074707031, 'aggregate__center_lines': 0.2322068214416504, 'aggregate_wing_lines': 0.003401517868041992, 'calc_line_broadening': 0.6526720523834229, 'calc_other_spectral_quan': 0.0011229515075683594, 'spectrum_calc_before_obj': 0.6755390167236328}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.053999999999999965,6809.0
20210629_Tvib300K_Trot300K_212.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.65,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926216.7732215,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.0070803165435791016, 'calc_lineshift': 0.0008127689361572266, 'calc_hwhm': 0.010085821151733398, 'init_vectors': 0.015151739120483398, 'voigt_broadening': 0.3790888786315918, 'init_vectors_apply': 0.009029388427734375, 'get_matching_line': 0.0014333724975585938, 'aggregate__center_lines': 0.22029447555541992, 'aggregate_wing_lines': 0.0033919811248779297, 'calc_line_broadening': 0.6315240859985352, 'calc_other_spectral_quan': 0.0011875629425048828, 'spectrum_calc_before_obj': 0.6546807289123535}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.052999999999999964,6809.0
20210629_Tvib300K_Trot300K_213.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.69,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926217.6407874,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007165193557739258, 'calc_lineshift': 0.0008347034454345703, 'calc_hwhm': 0.009407520294189453, 'init_vectors': 0.014612197875976562, 'voigt_broadening': 0.40397167205810547, 'init_vectors_apply': 0.008285760879516602, 'get_matching_line': 0.0012469291687011719, 'aggregate__center_lines': 0.23418807983398438, 'aggregate_wing_lines': 0.003436565399169922, 'calc_line_broadening': 0.6687116622924805, 'calc_other_spectral_quan': 0.001108407974243164, 'spectrum_calc_before_obj': 0.6909308433532715}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.05199999999999996,6809.0
20210629_Tvib300K_Trot300K_214.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.72,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926218.5523314,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.010185480117797852, 'calc_lineshift': 0.0021555423736572266, 'calc_hwhm': 0.010657787322998047, 'init_vectors': 0.015423774719238281, 'voigt_broadening': 0.414459228515625, 'init_vectors_apply': 0.009020090103149414, 'get_matching_line': 0.0013036727905273438, 'aggregate__center_lines': 0.2391529083251953, 'aggregate_wing_lines': 0.004055500030517578, 'calc_line_broadening': 0.6866261959075928, 'calc_other_spectral_quan': 0.0012426376342773438, 'spectrum_calc_before_obj': 0.715644121170044}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.05099999999999996,6809.0
20210629_Tvib300K_Trot300K_215.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.69,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926219.4478834,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.009880781173706055, 'calc_lineshift': 0.000865936279296875, 'calc_hwhm': 0.009426355361938477, 'init_vectors': 0.016135215759277344, 'voigt_broadening': 0.4153444766998291, 'init_vectors_apply': 0.008548736572265625, 'get_matching_line': 0.0013012886047363281, 'aggregate__center_lines': 0.21964192390441895, 'aggregate_wing_lines': 0.0034029483795166016, 'calc_line_broadening': 0.667504072189331, 'calc_other_spectral_quan': 0.001123666763305664, 'spectrum_calc_before_obj': 0.6941890716552734}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.04999999999999996,6809.0
20210629_Tvib300K_Trot300K_216.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.7,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926220.3274434,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.008278369903564453, 'calc_lineshift': 0.0011658668518066406, 'calc_hwhm': 0.011677742004394531, 'init_vectors': 0.017261981964111328, 'voigt_broadening': 0.417377233505249, 'init_vectors_apply': 0.009048938751220703, 'get_matching_line': 0.0013396739959716797, 'aggregate__center_lines': 0.2210836410522461, 'aggregate_wing_lines': 0.003429412841796875, 'calc_line_broadening': 0.6727840900421143, 'calc_other_spectral_quan': 0.0011105537414550781, 'spectrum_calc_before_obj': 0.6989965438842773}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.04899999999999996,6809.0
20210629_Tvib300K_Trot300K_217.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.71,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926221.2669733,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007630586624145508, 'calc_lineshift': 0.0008797645568847656, 'calc_hwhm': 0.00915837287902832, 'init_vectors': 0.01649928092956543, 'voigt_broadening': 0.42378973960876465, 'init_vectors_apply': 0.009035110473632812, 'get_matching_line': 0.0013277530670166016, 'aggregate__center_lines': 0.23096489906311035, 'aggregate_wing_lines': 0.0036520957946777344, 'calc_line_broadening': 0.6887404918670654, 'calc_other_spectral_quan': 0.0011622905731201172, 'spectrum_calc_before_obj': 0.7119853496551514}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.04799999999999996,6809.0
20210629_Tvib300K_Trot300K_218.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.74,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926222.1905112,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007365226745605469, 'calc_lineshift': 0.0008950233459472656, 'calc_hwhm': 0.010059833526611328, 'init_vectors': 0.016388416290283203, 'voigt_broadening': 0.44342660903930664, 'init_vectors_apply': 0.010619401931762695, 'get_matching_line': 0.0013110637664794922, 'aggregate__center_lines': 0.23532962799072266, 'aggregate_wing_lines': 0.0034503936767578125, 'calc_line_broadening': 0.7140157222747803, 'calc_other_spectral_quan': 0.0011487007141113281, 'spectrum_calc_before_obj': 0.7377979755401611}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.04699999999999996,6809.0
20210629_Tvib300K_Trot300K_219.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.73,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926223.1180472,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.0071258544921875, 'calc_lineshift': 0.0008585453033447266, 'calc_hwhm': 0.009564399719238281, 'init_vectors': 0.017062664031982422, 'voigt_broadening': 0.4428975582122803, 'init_vectors_apply': 0.009855985641479492, 'get_matching_line': 0.0015170574188232422, 'aggregate__center_lines': 0.22945308685302734, 'aggregate_wing_lines': 0.0035331249237060547, 'calc_line_broadening': 0.7077779769897461, 'calc_other_spectral_quan': 0.0011470317840576172, 'spectrum_calc_before_obj': 0.7299394607543945}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.04599999999999996,6809.0
20210629_Tvib300K_Trot300K_220.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.74,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926224.0695713,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.0070421695709228516, 'calc_lineshift': 0.0007839202880859375, 'calc_hwhm': 0.011086702346801758, 'init_vectors': 0.01715707778930664, 'voigt_broadening': 0.449230432510376, 'init_vectors_apply': 0.009698152542114258, 'get_matching_line': 0.0012946128845214844, 'aggregate__center_lines': 0.23426270484924316, 'aggregate_wing_lines': 0.0034635066986083984, 'calc_line_broadening': 0.7185847759246826, 'calc_other_spectral_quan': 0.00118255615234375, 'spectrum_calc_before_obj': 0.742276668548584}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.04499999999999996,6809.0
20210629_Tvib300K_Trot300K_221.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.75,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926225.0210953,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007752656936645508, 'calc_lineshift': 0.0007951259613037109, 'calc_hwhm': 0.011409521102905273, 'init_vectors': 0.017929553985595703, 'voigt_broadening': 0.45781445503234863, 'init_vectors_apply': 0.010253667831420898, 'get_matching_line': 0.0016405582427978516, 'aggregate__center_lines': 0.23255038261413574, 'aggregate_wing_lines': 0.0035517215728759766, 'calc_line_broadening': 0.7273762226104736, 'calc_other_spectral_quan': 0.0011801719665527344, 'spectrum_calc_before_obj': 0.7516415119171143}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.043999999999999956,6809.0
20210629_Tvib300K_Trot300K_222.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.76,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926225.9766173,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.00742340087890625, 'calc_lineshift': 0.0008175373077392578, 'calc_hwhm': 0.009220123291015625, 'init_vectors': 0.01914501190185547, 'voigt_broadening': 0.47168612480163574, 'init_vectors_apply': 0.010770082473754883, 'get_matching_line': 0.0013613700866699219, 'aggregate__center_lines': 0.22648906707763672, 'aggregate_wing_lines': 0.0035707950592041016, 'calc_line_broadening': 0.7367191314697266, 'calc_other_spectral_quan': 0.001184225082397461, 'spectrum_calc_before_obj': 0.759192705154419}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.042999999999999955,6809.0
20210629_Tvib300K_Trot300K_223.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.77,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624926226.9401352,radis,36340.0,0.0,0.0,0.0,1.0,1.0,CO,CO_6.3_9.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.0074462890625, 'calc_lineshift': 0.0009007453918457031, 'calc_hwhm': 0.010147571563720703, 'init_vectors': 0.019458770751953125, 'voigt_broadening': 0.47489356994628906, 'init_vectors_apply': 0.010756492614746094, 'get_matching_line': 0.0015642642974853516, 'aggregate__center_lines': 0.23058772087097168, 'aggregate_wing_lines': 0.003664731979370117, 'calc_line_broadening': 0.7447936534881592, 'calc_other_spectral_quan': 0.0012028217315673828, 'spectrum_calc_before_obj': 0.7676675319671631}",0.0,0.9.29,boltzmann,1.0,X,1.0,36340.0,boltzmann,0.01,0.01,1586.8689137208794,1591.8689137208794,1052.344670813912,1047.344670813912,cm-1,0.041999999999999954,6809.0
